prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,6,48,336,-6.72,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,337,-6.74,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,338,-6.76,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,339,-6.78,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,340,-6.8,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,341,-6.82,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,342,-6.84,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,343,-6.86,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,344,-6.88,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,345,-6.9,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,346,-6.92,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,347,-6.94,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,348,-6.96,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,349,-6.98,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,350,-7.0,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,351,-7.02,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,352,-7.04,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,353,-7.06,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,354,-7.08,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,355,-7.1,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,356,-7.12,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,357,-7.14,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,358,-7.16,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,359,-7.18,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,360,-7.2,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,361,-7.22,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,362,-7.24,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,363,-7.26,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,364,-7.28,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,365,-7.3,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,366,-7.32,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,367,-7.34,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,368,-7.36,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,369,-7.38,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,370,-7.4,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,371,-7.42,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,372,-7.44,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,373,-7.46,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,374,-7.48,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,375,-7.5,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,376,-7.52,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,377,-7.54,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,378,-7.56,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,379,-7.58,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,380,-7.6,0.03465834734532087,0.928125,0.9495967741935484
